order_week,product_category_name_english,avg_price,units_base,revenue_base,units_cal,revenue_cal,scenario
08-10-2018,musical_instruments,281.4097517,9.621045,2707.455917,9.621045,2707.455917,0.15
08-10-2018,office_furniture,257.1129793,10.894533,2801.125878,10.894533,2801.125878,0.15
08-10-2018,party_supplies,104.0486458,1.229706,127.9492492,1.229706,127.9492492,0.15
08-10-2018,perfumery,128.6776803,28.639933,3685.320096,28.639933,3685.320096,0.15
08-10-2018,pet_shop,145.4711691,28.360044,4125.568826,28.360044,4125.568826,0.15
08-10-2018,security_and_services,162.89175,0.34101656,55.54878437,0.34101656,55.54878437,0.15
08-10-2018,signaling_and_security,98.1205875,3.3355732,327.2884017,3.3355732,327.2884017,0.15
08-10-2018,small_appliances,306.9922844,9.551171,2932.135897,9.551171,2932.135897,0.15
08-10-2018,small_appliances_home_oven_and_coffee,255.360683,3.9850757,1017.631656,3.9850757,1017.631656,0.15
08-10-2018,sports_leisure,122.0165086,56.7811,6928.231728,56.7811,6928.231728,0.15
08-10-2018,stationery,103.4792595,23.244505,2405.324158,23.244505,2405.324158,0.15
08-10-2018,tablets_printing_image,73.255,0.70228356,51.44578228,0.70228356,51.44578228,0.15
08-10-2018,telephony,149.2571571,36.2233,5406.586918,36.2233,5406.586918,0.15
08-10-2018,toys,119.3939886,26.649614,3181.803749,26.649614,3181.803749,0.15
08-10-2018,unknown,142.2722089,7.238891,1029.893031,7.238891,1029.893031,0.15
08-10-2018,watches_gifts,193.7604579,57.17652,11078.54895,57.17652,11078.54895,0.15
15-10-2018,agro_industry_and_commerce,218.9529722,5.9494977,1302.660205,5.9494977,1302.660205,0.15
15-10-2018,air_conditioning,215.5785208,5.99675,1292.770468,5.99675,1292.770468,0.15
15-10-2018,art,103.6169167,1.1174113,115.782709,1.1174113,115.782709,0.15
15-10-2018,arts_and_craftmanship,90.87782589,2.1985679,199.8010679,2.1985679,199.8010679,0.15
15-10-2018,audio,113.2946458,7.257991,822.2915014,7.257991,822.2915014,0.15
15-10-2018,auto,138.1111502,44.991467,6213.82319,44.991467,6213.82319,0.15
15-10-2018,baby,112.6030024,23.488071,2644.827365,23.488071,2644.827365,0.15
15-10-2018,bed_bath_table,106.5938009,51.446384,5483.865658,51.446384,5483.865658,0.15
15-10-2018,books_general_interest,51.86541646,8.812428,457.0602728,8.812428,457.0602728,0.15
15-10-2018,books_imported,249.840375,1.9795567,494.5731832,1.9795567,494.5731832,0.15
15-10-2018,books_technical,56.99514347,8.23397,469.2962837,8.23397,469.2962837,0.15
15-10-2018,cds_dvds_musicals,74.75,0.8579053,64.12842329,0.8579053,64.12842329,0.15
15-10-2018,christmas_supplies,73.5847625,3.487939,256.6591542,3.487939,256.6591542,0.15
15-10-2018,cine_photo,67.42857292,1.7367935,117.1095084,1.7367935,117.1095084,0.15
15-10-2018,computers,968.084375,2.760265,2672.169526,2.760265,2672.169526,0.15
15-10-2018,computers_accessories,106.5972656,44.159245,4707.254718,44.159245,4707.254718,0.15
15-10-2018,consoles_games,117.7485103,11.489708,1352.895994,11.489708,1352.895994,0.15
15-10-2018,construction_tools_construction,161.1426156,34.674103,5587.475616,34.674103,5587.475616,0.15
15-10-2018,construction_tools_lights,158.2132949,12.278107,1942.559715,12.278107,1942.559715,0.15
15-10-2018,construction_tools_safety,176.7037292,4.491454,793.6566932,4.491454,793.6566932,0.15
15-10-2018,cool_stuff,156.8814703,16.828007,2640.00244,16.828007,2640.00244,0.15
15-10-2018,costruction_tools_garden,127.0990781,2.8694448,364.7037948,2.8694448,364.7037948,0.15
15-10-2018,costruction_tools_tools,134.8540313,3.4224994,461.5378435,3.4224994,461.5378435,0.15
15-10-2018,diapers_and_hygiene,80.180875,1.4355656,115.1049052,1.4355656,115.1049052,0.15
15-10-2018,drinks,56.17346701,6.375582,358.1385574,6.375582,358.1385574,0.15
15-10-2018,dvds_blu_ray,54.3475625,1.0269253,55.8108883,1.0269253,55.8108883,0.15
15-10-2018,electronics,109.2709723,21.981936,2401.987465,21.981936,2401.987465,0.15
15-10-2018,fashio_female_clothing,42.39475,1.2585003,53.35380719,1.2585003,53.35380719,0.15
15-10-2018,fashion_bags_accessories,74.62637863,24.307781,1814.001685,24.307781,1814.001685,0.15
15-10-2018,fashion_childrens_clothes,60.3635,0.93333936,56.3396303,0.93333936,56.3396303,0.15
15-10-2018,fashion_male_clothing,122.9465,2.394998,294.4566307,2.394998,294.4566307,0.15
15-10-2018,fashion_shoes,198.95,3.862922,768.5283226,3.862922,768.5283226,0.15
15-10-2018,fashion_sport,89.01,0.5726794,50.97419343,0.5726794,50.97419343,0.15
15-10-2018,fashion_underwear_beach,80.399375,1.7032503,136.9402587,1.7032503,136.9402587,0.15
15-10-2018,fixed_telephony,305.1347708,5.9273534,1808.641616,5.9273534,1808.641616,0.15
15-10-2018,flowers,50.6991875,1.0251228,51.97289111,1.0251228,51.97289111,0.15
15-10-2018,food,79.55530788,16.88816,1343.542824,16.88816,1343.542824,0.15
15-10-2018,food_drink,50.38988542,5.186691,261.3567555,5.186691,261.3567555,0.15
15-10-2018,furniture_bedroom,192.4525,4.647993,894.5178897,4.647993,894.5178897,0.15
15-10-2018,furniture_decor,107.3993671,47.212505,5070.593192,47.212505,5070.593192,0.15
15-10-2018,furniture_living_room,142.282246,10.750649,1529.62655,10.750649,1529.62655,0.15
15-10-2018,furniture_mattress_and_upholstery,132.22125,1.1105962,146.8444152,1.1105962,146.8444152,0.15
15-10-2018,garden_tools,129.2678189,22.090475,2855.587531,22.090475,2855.587531,0.15
15-10-2018,health_beauty,165.5073411,57.482384,9513.756489,57.482384,9513.756489,0.15
15-10-2018,home_appliances,100.6566441,11.366741,1144.138021,11.366741,1144.138021,0.15
15-10-2018,home_appliances_2,610.2729917,5.471037,3338.826063,5.471037,3338.826063,0.15
15-10-2018,home_comfort_2,14.835,1.096421,16.26540558,1.096421,16.26540558,0.15
15-10-2018,home_confort,141.7072406,6.9566607,985.8091985,6.9566607,985.8091985,0.15
15-10-2018,home_construction,205.9754554,9.485338,1953.746857,9.485338,1953.746857,0.15
15-10-2018,housewares,115.006444,50.20718,5774.149239,50.20718,5774.149239,0.15
15-10-2018,industry_commerce_and_business,301.852,3.5760627,1079.441672,3.5760627,1079.441672,0.15
15-10-2018,kitchen_dining_laundry_garden_furniture,156.6189107,3.6608558,573.359243,3.6608558,573.359243,0.15
15-10-2018,la_cuisine,223.675,1.7080464,382.0472866,1.7080464,382.0472866,0.15
15-10-2018,luggage_accessories,119.8148045,10.123005,1212.885855,10.123005,1212.885855,0.15
15-10-2018,market_place,139.6813958,3.4647589,483.9623556,3.4647589,483.9623556,0.15
15-10-2018,music,86.72533333,0.66843766,57.97047885,0.66843766,57.97047885,0.15
15-10-2018,musical_instruments,281.4097517,10.553062,2969.734681,10.553062,2969.734681,0.15
15-10-2018,office_furniture,257.1129793,10.948509,2815.003824,10.948509,2815.003824,0.15
15-10-2018,party_supplies,104.0486458,1.1143459,115.9461827,1.1143459,115.9461827,0.15
15-10-2018,perfumery,128.6776803,31.355436,4034.744812,31.355436,4034.744812,0.15
15-10-2018,pet_shop,145.4711691,25.15886,3659.888669,25.15886,3659.888669,0.15
15-10-2018,security_and_services,162.89175,0.3125141,50.90596808,0.3125141,50.90596808,0.15
15-10-2018,signaling_and_security,98.1205875,2.9989429,294.2580345,2.9989429,294.2580345,0.15
15-10-2018,small_appliances,306.9922844,10.743311,3298.113564,10.743311,3298.113564,0.15
15-10-2018,small_appliances_home_oven_and_coffee,255.360683,3.7253408,951.3055823,3.7253408,951.3055823,0.15
15-10-2018,sports_leisure,122.0165086,46.07394,5621.781332,46.07394,5621.781332,0.15
15-10-2018,stationery,103.4792595,20.342875,2105.065592,20.342875,2105.065592,0.15
15-10-2018,tablets_printing_image,73.255,0.76242286,55.85128659,0.76242286,55.85128659,0.15
15-10-2018,telephony,149.2571571,25.277658,3772.87144,25.277658,3772.87144,0.15
15-10-2018,toys,119.3939886,23.160225,2765.191629,23.160225,2765.191629,0.15
15-10-2018,unknown,142.2722089,6.2795434,893.4045106,6.2795434,893.4045106,0.15
15-10-2018,watches_gifts,193.7604579,45.85731,8885.333624,45.85731,8885.333624,0.15
22-10-2018,agro_industry_and_commerce,218.9529722,5.20468,1139.580148,5.20468,1139.580148,0.15
22-10-2018,air_conditioning,215.5785208,5.580942,1203.131254,5.580942,1203.131254,0.15
22-10-2018,art,103.6169167,0.6200662,64.24935042,0.6200662,64.24935042,0.15
22-10-2018,arts_and_craftmanship,90.87782589,2.044079,185.7614614,2.044079,185.7614614,0.15
22-10-2018,audio,113.2946458,8.175304,926.218218,8.175304,926.218218,0.15
22-10-2018,auto,138.1111502,47.88475,6613.417949,47.88475,6613.417949,0.15
22-10-2018,baby,112.6030024,23.989895,2701.334189,23.989895,2701.334189,0.15
22-10-2018,bed_bath_table,106.5938009,54.086655,5765.302097,54.086655,5765.302097,0.15
22-10-2018,books_general_interest,51.86541646,10.561129,547.757334,10.561129,547.757334,0.15
22-10-2018,books_imported,249.840375,2.1052823,525.984521,2.1052823,525.984521,0.15
22-10-2018,books_technical,56.99514347,8.354186,476.1480329,8.354186,476.1480329,0.15
22-10-2018,cds_dvds_musicals,74.75,0.90836674,67.9004138,0.90836674,67.9004138,0.15
22-10-2018,christmas_supplies,73.5847625,3.190869,234.7993444,3.190869,234.7993444,0.15
22-10-2018,cine_photo,67.42857292,1.3523756,91.18875855,1.3523756,91.18875855,0.15
22-10-2018,computers,968.084375,3.9210315,3795.889305,3.9210315,3795.889305,0.15
22-10-2018,computers_accessories,106.5972656,46.217815,4926.692743,46.217815,4926.692743,0.15
22-10-2018,consoles_games,117.7485103,9.638858,1134.961152,9.638858,1134.961152,0.15
22-10-2018,construction_tools_construction,161.1426156,31.97714,5152.880048,31.97714,5152.880048,0.15
22-10-2018,construction_tools_lights,158.2132949,11.554382,1828.056898,11.554382,1828.056898,0.15
22-10-2018,construction_tools_safety,176.7037292,5.474379,967.3431952,5.474379,967.3431952,0.15
22-10-2018,cool_stuff,156.8814703,18.315596,2873.377571,18.315596,2873.377571,0.15
22-10-2018,costruction_tools_garden,127.0990781,2.576053,327.4139493,2.576053,327.4139493,0.15
22-10-2018,costruction_tools_tools,134.8540313,3.7397983,504.3268778,3.7397983,504.3268778,0.15
22-10-2018,diapers_and_hygiene,80.180875,1.4625403,117.2677585,1.4625403,117.2677585,0.15
22-10-2018,drinks,56.17346701,7.4264035,417.1668333,7.4264035,417.1668333,0.15
22-10-2018,dvds_blu_ray,54.3475625,1.3547381,73.62671444,1.3547381,73.62671444,0.15
22-10-2018,electronics,109.2709723,25.095789,2742.241259,25.095789,2742.241259,0.15
22-10-2018,fashio_female_clothing,42.39475,1.0015073,42.45865085,1.0015073,42.45865085,0.15
22-10-2018,fashion_bags_accessories,74.62637863,24.945326,1861.579332,24.945326,1861.579332,0.15
22-10-2018,fashion_childrens_clothes,60.3635,0.92647415,55.92522259,0.92647415,55.92522259,0.15
22-10-2018,fashion_male_clothing,122.9465,2.345633,288.3873713,2.345633,288.3873713,0.15
22-10-2018,fashion_shoes,198.95,4.3150883,858.4868117,4.3150883,858.4868117,0.15
22-10-2018,fashion_sport,89.01,0.5726794,50.97419343,0.5726794,50.97419343,0.15
22-10-2018,fashion_underwear_beach,80.399375,1.7961065,144.4058366,1.7961065,144.4058366,0.15
22-10-2018,fixed_telephony,305.1347708,8.235864,2513.048378,8.235864,2513.048378,0.15
22-10-2018,flowers,50.6991875,0.8732374,44.27242523,0.8732374,44.27242523,0.15
22-10-2018,food,79.55530788,16.235037,1291.583355,16.235037,1291.583355,0.15
22-10-2018,food_drink,50.38988542,6.380405,321.5078743,6.380405,321.5078743,0.15
22-10-2018,furniture_bedroom,192.4525,3.1085272,598.2438278,3.1085272,598.2438278,0.15
22-10-2018,furniture_decor,107.3993671,48.181015,5174.610518,48.181015,5174.610518,0.15
22-10-2018,furniture_living_room,142.282246,8.576588,1220.296158,8.576588,1220.296158,0.15
22-10-2018,furniture_mattress_and_upholstery,132.22125,1.1487854,151.8938353,1.1487854,151.8938353,0.15
22-10-2018,garden_tools,129.2678189,22.862228,2955.350399,22.862228,2955.350399,0.15
22-10-2018,health_beauty,165.5073411,53.5946,8870.299854,53.5946,8870.299854,0.15
22-10-2018,home_appliances,100.6566441,11.839911,1191.765754,11.839911,1191.765754,0.15
22-10-2018,home_appliances_2,610.2729917,5.866533,3580.186524,5.866533,3580.186524,0.15
22-10-2018,home_comfort_2,14.835,1.0270792,15.2367203,1.0270792,15.2367203,0.15
22-10-2018,home_confort,141.7072406,8.336659,1181.365004,8.336659,1181.365004,0.15
22-10-2018,home_construction,205.9754554,8.682285,1788.33767,8.682285,1788.33767,0.15
22-10-2018,housewares,115.006444,50.02411,5753.094879,50.02411,5753.094879,0.15
22-10-2018,industry_commerce_and_business,301.852,3.0745559,928.0608396,3.0745559,928.0608396,0.15
22-10-2018,kitchen_dining_laundry_garden_furniture,156.6189107,4.7246943,739.9764672,4.7246943,739.9764672,0.15
22-10-2018,la_cuisine,223.675,1.2158493,271.9550878,1.2158493,271.9550878,0.15
22-10-2018,luggage_accessories,119.8148045,10.899694,1305.944759,10.899694,1305.944759,0.15
22-10-2018,market_place,139.6813958,5.74059,801.8536374,5.74059,801.8536374,0.15
22-10-2018,music,86.72533333,1.1910318,103.292631,1.1910318,103.292631,0.15
22-10-2018,musical_instruments,281.4097517,10.242528,2882.347251,10.242528,2882.347251,0.15
22-10-2018,office_furniture,257.1129793,11.682327,3003.67797,11.682327,3003.67797,0.15
22-10-2018,party_supplies,104.0486458,0.9492241,98.7654837,0.9492241,98.7654837,0.15
22-10-2018,perfumery,128.6776803,26.128088,3362.101755,26.128088,3362.101755,0.15
22-10-2018,pet_shop,145.4711691,20.138672,2929.596142,20.138672,2929.596142,0.15
22-10-2018,security_and_services,162.89175,0.9354029,152.3694202,0.9354029,152.3694202,0.15
22-10-2018,signaling_and_security,98.1205875,3.1097584,305.1313189,3.1097584,305.1313189,0.15
22-10-2018,small_appliances,306.9922844,9.551055,2932.100179,9.551055,2932.100179,0.15
22-10-2018,small_appliances_home_oven_and_coffee,255.360683,3.3482423,855.0094363,3.3482423,855.0094363,0.15
22-10-2018,sports_leisure,122.0165086,43.859062,5351.529641,43.859062,5351.529641,0.15
22-10-2018,stationery,103.4792595,20.71902,2143.988935,20.71902,2143.988935,0.15
22-10-2018,tablets_printing_image,73.255,0.799131,58.54033966,0.799131,58.54033966,0.15
22-10-2018,telephony,149.2571571,26.800009,4000.093119,26.800009,4000.093119,0.15
22-10-2018,toys,119.3939886,24.528822,2928.593887,24.528822,2928.593887,0.15
22-10-2018,unknown,142.2722089,6.3383303,901.7682483,6.3383303,901.7682483,0.15
22-10-2018,watches_gifts,193.7604579,48.306454,9359.880588,48.306454,9359.880588,0.15
29-10-2018,agro_industry_and_commerce,218.9529722,4.8998265,1072.831581,4.8998265,1072.831581,0.15
29-10-2018,air_conditioning,215.5785208,6.1437044,1324.45071,6.1437044,1324.45071,0.15
29-10-2018,art,103.6169167,0.6796287,70.42102729,0.6796287,70.42102729,0.15
29-10-2018,arts_and_craftmanship,90.87782589,1.9306296,175.4514217,1.9306296,175.4514217,0.15
29-10-2018,audio,113.2946458,7.8621798,890.742871,7.8621798,890.742871,0.15
29-10-2018,auto,138.1111502,44.556404,6153.73622,44.556404,6153.73622,0.15
29-10-2018,baby,112.6030024,24.835793,2796.584807,24.835793,2796.584807,0.15
29-10-2018,bed_bath_table,106.5938009,48.127388,5130.081213,48.127388,5130.081213,0.15
29-10-2018,books_general_interest,51.86541646,10.434592,541.1944725,10.434592,541.1944725,0.15
29-10-2018,books_imported,249.840375,2.0236194,505.5818331,2.0236194,505.5818331,0.15
29-10-2018,books_technical,56.99514347,7.804855,444.838823,7.804855,444.838823,0.15
29-10-2018,cds_dvds_musicals,74.75,0.85485274,63.90024202,0.85485274,63.90024202,0.15
29-10-2018,christmas_supplies,73.5847625,3.2704272,240.6536108,3.2704272,240.6536108,0.15
29-10-2018,cine_photo,67.42857292,1.1008769,74.23056017,1.1008769,74.23056017,0.15
29-10-2018,computers,968.084375,4.045108,3916.005697,4.045108,3916.005697,0.15
29-10-2018,computers_accessories,106.5972656,39.01066,4158.4295,39.01066,4158.4295,0.15
29-10-2018,consoles_games,117.7485103,9.9182825,1167.86299,9.9182825,1167.86299,0.15
29-10-2018,construction_tools_construction,161.1426156,29.540205,4760.1859,29.540205,4760.1859,0.15
29-10-2018,construction_tools_lights,158.2132949,11.042015,1746.993588,11.042015,1746.993588,0.15
29-10-2018,construction_tools_safety,176.7037292,5.531974,977.520407,5.531974,977.520407,0.15
29-10-2018,cool_stuff,156.8814703,16.749685,2627.715254,16.749685,2627.715254,0.15
29-10-2018,costruction_tools_garden,127.0990781,3.2638016,414.8261713,3.2638016,414.8261713,0.15
29-10-2018,costruction_tools_tools,134.8540313,4.0531225,546.579911,4.0531225,546.579911,0.15
29-10-2018,diapers_and_hygiene,80.180875,1.2925488,103.6376918,1.2925488,103.6376918,0.15
29-10-2018,drinks,56.17346701,6.5173845,366.1040849,6.5173845,366.1040849,0.15
29-10-2018,dvds_blu_ray,54.3475625,1.4142063,76.85866345,1.4142063,76.85866345,0.15
29-10-2018,electronics,109.2709723,26.905447,2939.984354,26.905447,2939.984354,0.15
29-10-2018,fashio_female_clothing,42.39475,0.88747746,37.62438494,0.88747746,37.62438494,0.15
29-10-2018,fashion_bags_accessories,74.62637863,23.300747,1738.850362,23.300747,1738.850362,0.15
29-10-2018,fashion_childrens_clothes,60.3635,0.80012035,48.29806497,0.80012035,48.29806497,0.15
29-10-2018,fashion_male_clothing,122.9465,2.6403468,324.6213936,2.6403468,324.6213936,0.15
29-10-2018,fashion_shoes,198.95,5.392854,1072.908346,5.392854,1072.908346,0.15
29-10-2018,fashion_sport,89.01,0.60902846,54.2096231,0.60902846,54.2096231,0.15
29-10-2018,fashion_underwear_beach,80.399375,1.8859619,151.6301572,1.8859619,151.6301572,0.15
29-10-2018,fixed_telephony,305.1347708,8.420611,2569.421324,8.420611,2569.421324,0.15
29-10-2018,flowers,50.6991875,0.9457738,47.94996222,0.9457738,47.94996222,0.15
29-10-2018,food,79.55530788,15.362473,1222.166232,15.362473,1222.166232,0.15
29-10-2018,food_drink,50.38988542,5.640251,284.2116097,5.640251,284.2116097,0.15
29-10-2018,furniture_bedroom,192.4525,2.8973823,557.6084593,2.8973823,557.6084593,0.15
29-10-2018,furniture_decor,107.3993671,47.917805,5146.341899,47.917805,5146.341899,0.15
29-10-2018,furniture_living_room,142.282246,9.787501,1392.587673,9.787501,1392.587673,0.15
29-10-2018,furniture_mattress_and_upholstery,132.22125,1.0855918,143.5383039,1.0855918,143.5383039,0.15
29-10-2018,garden_tools,129.2678189,24.684061,3190.854733,24.684061,3190.854733,0.15
29-10-2018,health_beauty,165.5073411,53.8308,8909.392427,53.8308,8909.392427,0.15
29-10-2018,home_appliances,100.6566441,12.135004,1221.468783,12.135004,1221.468783,0.15
29-10-2018,home_appliances_2,610.2729917,6.0636797,3700.499948,6.0636797,3700.499948,0.15
29-10-2018,home_comfort_2,14.835,1.0749722,15.94721189,1.0749722,15.94721189,0.15
29-10-2018,home_confort,141.7072406,7.468448,1058.333181,7.468448,1058.333181,0.15
29-10-2018,home_construction,205.9754554,9.8772745,2034.476116,9.8772745,2034.476116,0.15
29-10-2018,housewares,115.006444,49.818905,5729.495095,49.818905,5729.495095,0.15
29-10-2018,industry_commerce_and_business,301.852,3.725787,1124.636235,3.725787,1124.636235,0.15
29-10-2018,kitchen_dining_laundry_garden_furniture,156.6189107,5.7255974,896.7368251,5.7255974,896.7368251,0.15
